coach,played,win,loss,draw
Marg Angove,165,125,38,2
Tania Obst,15,8,7,0
Julie Fitzgerald,178,134,42,2
Norma Plummer,46,29,15,2
Joyce Brown,46,31,14,1
Lisa Alexander,64,44,18,2
Julie Hoornweg,48,39,9,0
Julie Francou,14,5,9,0
Pat Mickan,32,19,12,1
Faye Walsh,14,0,13,1
Jackie Blyth,28,6,22,0
Margaret Corbett,43,14,28,1
Lenore Blades,30,18,11,1
Anita Keelan,28,12,15,1
Marg Lind,72,35,36,1
Marg Caldow,15,9,6,0
Jane Searle,59,32,27,0
Dianne McDonald,28,6,22,0
Gaye Teade,56,11,45,0
Carol Byers,56,12,44,0
Sue Gaudion,14,3,11,0
Michelle den Dekker,28,6,22,0
Patti Farrell,14,2,12,0
Sue Hawkins,56,10,45,1
Brenda Scherian,42,3,39,0
Vicki Wilson,29,15,14,0
Michelle Wilkins,28,6,22,0
Simone McKinnis,14,1,13,0
Maria Lynch,28,11,17,0
Jon Fletcher,28,7,21,0
